POSITIONS,UNIQUE ID,ID TYPE,NAME,POSITION UNITS,TICKER,PORTFOLIO,PURCHASE_PRICE,CURRENCY,Asset Class
,US0378331005,ISIN,APPLE ORD,1,AAPL,TradeIT Portfolio,103.34,USD,EQUITY_OR_ETF
,US3696041033,ISIN,GENERAL ELECTRIC ORD,1,GE,TradeIT Portfolio,103.34,USD,EQUITY_OR_ETF
,US5949181045,ISIN,MICROSOFT ORD,1,MSFT,TradeIT Portfolio,103.34,USD,EQUITY_OR_ETF
,US4592001014,ISIN,INTERNATIONAL BUSINESS MACHINES ORD,75,IBM,TradeIT Portfolio,9595.75,USD,EQUITY_OR_ETF
,,ISIN,IBM   190118C00175000,2,IBM   190118C00175000,TradeIT Portfolio,2770,USD,OPTION
,,ISIN,AAPL  200418P00169500,1,AAPL  200418P00169500,TradeIT Portfolio,167,USD,OPTION
,,ISIN,M     180119C00020000,10,M     180119C00020000,TradeIT Portfolio,167,USD,OPTION
,,ISIN,BA    180119P00229000,10,BA    180119P00229000,TradeIT Portfolio,167,USD,OPTION
,DE0005190003,ISIN,BMW ORD,350,BLW,TradeIT Portfolio,4977.95,USD,EQUITY_OR_ETF
,DE0005773303,ISIN,FRAPORT ORD,400,FRA,TradeIT Portfolio,5503.91,USD,EQUITY_OR_ETF
,BG9000011163,ISIN,BGX,406,BGX,TradeIT Portfolio,5693.7,USD,EQUITY_OR_ETF
,US09257R101,ISIN,BGB,463,BGB,TradeIT Portfolio,6274.4,USD,EQUITY_OR_ETF
,US0970231058,ISIN,BOEING ORD,25,BA,TradeIT Portfolio,3245.45,USD,EQUITY_OR_ETF
,,ISIN,UVXY  180119C00060000,1,UVXY  180119C00060000,TradeIT Portfolio,1126.23,USD,OPTION
,US31617H1023,ISIN,SPAXX,37056.99,SPAXX,TradeIT Portfolio,0,USD,MUTUAL_FUNDS
,US38141G1040,ISIN,GOLDMAN SACHS GROUP ORD,20,GS,TradeIT Portfolio,2787.95,USD,EQUITY_OR_ETF
,US4781601046,ISIN,JOHNSON & JOHNSON ORD,43,JNJ,TradeIT Portfolio,4061.43,USD,EQUITY_OR_ETF
,US49456B2007,ISIN,KMIPRA,150,KMIPRA,TradeIT Portfolio,5709.45,USD,EQUITY_OR_ETF
,US704549AF16,ISIN,704549AF1,5000,704549AF1,TradeIT Portfolio,1495.5,USD,FIXED_INCOME
,US704549AM66,ISIN,704549AM6,5000,704549AM6,TradeIT Portfolio,1390.75,USD,FIXED_INCOME
,US912828G468,ISIN,912828G46,20000,912828G46,TradeIT Portfolio,19959.4,USD,FIXED_INCOME
,US92857W3088,ISIN,VOD,100,VOD,TradeIT Portfolio,3514.95,USD,EQUITY_OR_ETF
,US0846701086,ISIN,BRK.A,1,BRK.A,TradeIT Portfolio,250298.83,USD,EQUITY_OR_ETF